ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,128,15,2,60,-3,-3,143700,0,-45
1,125,128,15,2,60,-3,-3,143400,0,-45
1,125,127,15,2,60,-2,-2,143200,1,30
1,125,126,15,2,60,-1,-1,143100,1,45
1,125,126,15,2,60,-1,-1,143000,0,-15
1,125,126,15,2,60,-1,-1,142900,0,-15
1,125,126,15,2,60,-1,-1,142800,0,-15
1,125,127,15,2,60,-2,-2,142600,-1,-90
1,125,127,15,2,60,-2,-2,142400,0,-30
1,125,126,15,2,60,-1,-1,142300,1,45
1,125,126,15,2,60,-1,-1,142200,0,-15
1,125,126,15,2,60,-1,-1,142100,0,-15
1,125,126,15,2,60,-1,-1,142000,0,-15
1,125,125,15,2,60,0,0,142000,1,60
1,125,125,15,2,60,0,0,142000,0,0
1,125,125,15,2,60,0,0,142000,0,0
1,125,125,15,2,60,0,0,142000,0,0
1,125,125,15,2,60,0,0,142000,0,0
1,125,124,15,2,60,1,1,142100,1,75
1,125,124,15,2,60,1,1,142200,0,15
1,125,124,15,2,60,1,1,142300,0,15
1,125,124,15,2,60,1,1,142400,0,15
1,125,124,15,2,60,1,1,142500,0,15
1,125,125,15,2,60,0,0,142500,-1,-60
1,125,127,15,2,60,-2,-2,142300,-2,-150
1,125,128,15,2,60,-3,-3,142000,-1,-105
1,125,129,15,2,60,-4,-4,141600,-1,-120
1,125,129,15,2,60,-4,-4,141200,0,-60
1,125,129,15,2,60,-4,-4,140800,0,-60
1,125,129,15,2,60,-4,-4,140400,0,-60
1,125,128,15,2,60,-3,-3,140100,1,15
1,125,127,15,2,60,-2,-2,139900,1,30
1,125,127,15,2,60,-2,-2,139700,0,-30
1,125,127,15,2,60,-2,-2,139500,0,-30
1,125,127,15,2,60,-2,-2,139300,0,-30
1,125,128,15,2,60,-3,-3,139000,-1,-105
1,125,128,15,2,60,-3,-3,138700,0,-45
1,125,127,15,2,60,-2,-2,138500,1,30
1,125,127,15,2,60,-2,-2,138300,0,-30
1,125,126,15,2,60,-1,-1,138200,1,45
1,125,126,15,2,60,-1,-1,138100,0,-15
1,125,126,15,2,60,-1,-1,138000,0,-15
1,125,127,15,2,60,-2,-2,137800,-1,-90
1,125,127,15,2,60,-2,-2,137600,0,-30
1,125,126,15,2,60,-1,-1,137500,1,45
1,125,126,15,2,60,-1,-1,137400,0,-15
1,125,126,15,2,60,-1,-1,137300,0,-15
1,125,125,15,2,60,0,0,137300,1,60
1,125,125,15,2,60,0,0,137300,0,0
